gid,1,2.8666e-07
gid,1,2.87296e-07
gid,1,2.82296e-07
gid,1,2.83103e-07
gid,1,2.82199e-07
gid,1,2.81971e-07
gid,1,2.8451e-07
gid,1,2.83245e-07
gid,1,2.82905e-07
gid,1,2.81177e-07
gid,1,2.82829e-07
gid,1,2.83531e-07
gid,1,2.84795e-07
gid,1,2.78254e-07
gid,1,2.89912e-07
gid,1,2.81472e-07
gid,1,2.81109e-07
gid,1,2.83934e-07
gid,1,2.82303e-07
gid,1,2.80996e-07
gid,1,2.80967e-07
gid,1,2.82697e-07
gid,1,2.82096e-07
gid,1,2.842e-07
gid,1,2.80939e-07
gid,1,2.80774e-07
gid,1,2.81222e-07
gid,1,2.81016e-07
gid,1,2.82425e-07
gid,1,2.83936e-07
gid,1,2.86674e-07
gid,1,2.82151e-07
gid,1,2.84341e-07
gid,1,2.84765e-07
gid,1,2.79665e-07
gid,1,2.78607e-07
gid,1,2.78218e-07
gid,1,2.80923e-07
gid,1,2.83124e-07
gid,1,2.83582e-07
gid,1,2.81585e-07
gid,1,2.74412e-07
gid,1,2.84082e-07
gid,1,2.83532e-07
gid,1,2.82996e-07
gid,1,2.67831e-07
gid,1,2.81365e-07
gid,1,2.80442e-07
gid,1,2.81898e-07
gid,1,2.6605e-07
gid,1,2.75773e-07
gid,1,2.81648e-07
gid,1,2.82311e-07
gid,1,2.81864e-07
gid,1,2.84239e-07
gid,1,2.88509e-07
gid,1,2.86342e-07
gid,1,2.83253e-07
gid,1,2.83476e-07
gid,1,2.70356e-07
gid,1,2.82014e-07
gid,1,2.79163e-07
gid,1,2.8353e-07
gid,1,2.79825e-07
gid,1,2.82333e-07
gid,1,2.82391e-07
gid,1,2.81817e-07
gid,1,2.82131e-07
gid,1,2.81076e-07
gid,1,2.84384e-07
gid,1,2.80301e-07
gid,1,2.8168e-07
gid,1,2.78288e-07
gid,1,2.83977e-07
gid,1,2.82752e-07
gid,1,2.84091e-07
gid,1,2.83316e-07
gid,1,2.79642e-07
gid,1,2.85853e-07
gid,1,2.80048e-07
gid,1,2.82274e-07
gid,1,2.82835e-07
gid,1,2.88885e-07
gid,1,2.74923e-07
gid,1,2.7905e-07
gid,1,2.83449e-07
gid,1,2.79462e-07
gid,1,2.81746e-07
gid,1,2.83819e-07
gid,1,2.82321e-07
gid,1,2.82314e-07
gid,1,2.8241e-07
gid,1,2.82333e-07
gid,1,2.78639e-07
gid,1,2.82575e-07
gid,1,2.81135e-07
gid,1,2.82502e-07
gid,1,2.81552e-07
gid,1,2.8348e-07
gid,1,2.80637e-07
gid,3,7.39221e-07
gid,3,7.40881e-07
gid,3,7.41944e-07
gid,3,7.38075e-07
gid,3,7.43071e-07
gid,3,7.4258e-07
gid,3,7.36183e-07
gid,3,7.42509e-07
gid,3,7.3396e-07
gid,3,7.42291e-07
